disease,step,rr_mean,rr_lci,rr_uci
dep,9400,0.687379328924802,0.619542107160637,0.758362094128851
dep,9500,0.68413956586211,0.615463040621899,0.755899289491475
dep,9600,0.680899802799417,0.611383974083162,0.753436484854098
dep,9700,0.677660039736724,0.607304907544425,0.750973680216721
dep,9800,0.674420276674032,0.603225841005687,0.748510875579345
dep,9900,0.671180513611339,0.59914677446695,0.746048070941968
dep,10000,0.667940750548647,0.595067707928212,0.743585266304591
dep,10100,0.664787835054518,0.591608710172086,0.740910769913531
dep,10200,0.661634919560389,0.588149712415959,0.738236273522471
dep,10300,0.65848200406626,0.584690714659832,0.735561777131411
dep,10400,0.655329088572131,0.581231716903705,0.732887280740351
dep,10500,0.652176173078002,0.577772719147578,0.73021278434929
dep,10600,0.649023257583873,0.574313721391451,0.72753828795823
dep,10700,0.645870342089744,0.570854723635324,0.72486379156717
dep,10800,0.642717426595615,0.567395725879197,0.722189295176109
dep,10900,0.639564511101486,0.56393672812307,0.719514798785049
dep,11000,0.636411595607357,0.560477730366943,0.716840302393989
dep,11100,0.633258680113228,0.557018732610816,0.714165806002929
dep,11200,0.630105764619099,0.553559734854689,0.711491309611868
dep,11300,0.62695284912497,0.550100737098562,0.708816813220808
dep,11400,0.623799933630841,0.546641739342435,0.706142316829748
dep,11500,0.620647018136713,0.543182741586308,0.703467820438688
dep,11600,0.617494102642584,0.539723743830182,0.700793324047627
dep,11700,0.614341187148455,0.536264746074055,0.698118827656567
dep,11800,0.611188271654326,0.532805748317928,0.695444331265507
dep,11900,0.608035356160197,0.529346750561801,0.692769834874447
dep,12000,0.604882440666068,0.525887752805674,0.690095338483386
diab2,0,1.05888868843334,0.997777050861764,1.12338852905107
diab2,100,1.0553115705087,0.997255514699782,1.11658641922084
diab2,200,1.05173445258406,0.996733978537801,1.10978430939061
diab2,300,1.04815733465942,0.99621244237582,1.10298219956037
diab2,400,1.04458021673478,0.995690906213838,1.09618008973014
diab2,500,1.04100309881014,0.995169370051857,1.08937797989991
diab2,600,1.0374259808855,0.994647833889876,1.08257587006968
diab2,700,1.03384886296086,0.994126297727894,1.07577376023945
diab2,800,1.03027174503622,0.993604761565913,1.06897165040922
diab2,900,1.02669462711158,0.993083225403932,1.06216954057899
diab2,1000,1.02311750918694,0.99256168924195,1.05536743074876
diab2,1100,1.0195403912623,0.992040153079969,1.04856532091853
diab2,1200,1.01596327333766,0.991518616917988,1.0417632110883
diab2,1300,1.01238615541302,0.990997080756006,1.03496110125807
diab2,1400,1.00880903748838,0.990475544594025,1.02815899142784
diab2,1500,1.00523191956374,0.989954008432044,1.02135688159761
diab2,1600,1.0016548016391,0.989432472270062,1.01455477176738
diab2,1700,0.998077683714459,0.988910936108081,1.00775266193715
diab2,1800,0.994500565789819,0.9883893999461,1.00095055210692
diab2,1900,0.990923447865178,0.987867863784119,0.994148442276691
diab2,2000,0.987346329940538,0.987346327622137,0.987346332446461
diab2,2100,0.984699419429264,0.981851776975772,0.987422219002205
diab2,2200,0.98205250891799,0.976357226329406,0.987498105557949
diab2,2300,0.979405598406716,0.970862675683041,0.987573992113693
diab2,2400,0.976758687895441,0.965368125036675,0.987649878669437
diab2,2500,0.974111777384167,0.95987357439031,0.987725765225182
diab2,2600,0.971464866872893,0.954379023743944,0.987801651780926
diab2,2700,0.968817956361619,0.948884473097579,0.98787753833667
diab2,2800,0.966171045850345,0.943389922451213,0.987953424892414
diab2,2900,0.963524135339071,0.937895371804847,0.988029311448158
diab2,3000,0.960877224827797,0.932400821158482,0.988105198003902
diab2,3100,0.958230314316523,0.926906270512116,0.988181084559646
diab2,3200,0.955583403805249,0.921411719865751,0.98825697111539
diab2,3300,0.952936493293974,0.915917169219385,0.988332857671134
diab2,3400,0.9502895827827,0.91042261857302,0.988408744226878
diab2,3500,0.947642672271426,0.904928067926654,0.988484630782622
diab2,3600,0.944995761760152,0.899433517280288,0.988560517338366
diab2,3700,0.942348851248878,0.893938966633923,0.98863640389411
diab2,3800,0.939701940737604,0.888444415987558,0.988712290449855
diab2,3900,0.93705503022633,0.882949865341192,0.988788177005599
diab2,4000,0.934408119715056,0.877455314694826,0.988864063561343
diab2,4100,0.931542250460372,0.872437952759016,0.988628174036311
diab2,4200,0.928676381205688,0.867420590823205,0.988392284511279
diab2,4300,0.925810511951005,0.862403228887395,0.988156394986247
diab2,4400,0.922944642696321,0.857385866951584,0.987920505461215
diab2,4500,0.920078773441638,0.852368505015773,0.987684615936182
diab2,4600,0.917212904186954,0.847351143079963,0.98744872641115
diab2,4700,0.91434703493227,0.842333781144152,0.987212836886118
diab2,4800,0.911481165677587,0.837316419208341,0.986976947361086
diab2,4900,0.908615296422903,0.83229905727253,0.986741057836054
diab2,5000,0.90574942716822,0.82728169533672,0.986505168311022
diab2,5100,0.902883557913536,0.822264333400909,0.98626927878599
diab2,5200,0.900017688658853,0.817246971465099,0.986033389260958
diab2,5300,0.897151819404169,0.812229609529288,0.985797499735926
diab2,5400,0.894285950149485,0.807212247593477,0.985561610210894
diab2,5500,0.891420080894802,0.802194885657666,0.985325720685862
diab2,5600,0.888554211640118,0.797177523721856,0.98508983116083
diab2,5700,0.885688342385435,0.792160161786045,0.984853941635798
diab2,5800,0.882822473130751,0.787142799850234,0.984618052110766
diab2,5900,0.879956603876067,0.782125437914424,0.984382162585734
diab2,6000,0.877090734621384,0.777108075978613,0.984146273060702
diab2,6100,0.874616408157349,0.772688665385811,0.983812185187851
diab2,6200,0.872142081693314,0.768269254793009,0.983478097315001
diab2,6300,0.86966775522928,0.763849844200207,0.98314400944215
diab2,6400,0.867193428765245,0.759430433607405,0.982809921569299
diab2,6500,0.864719102301211,0.755011023014603,0.982475833696449
diab2,6600,0.862244775837176,0.750591612421801,0.982141745823598
diab2,6700,0.859770449373141,0.746172201828999,0.981807657950747
diab2,6800,0.857296122909107,0.741752791236197,0.981473570077897
diab2,6900,0.854821796445072,0.737333380643396,0.981139482205046
diab2,7000,0.852347469981038,0.732913970050594,0.980805394332195
diab2,7100,0.849873143517003,0.728494559457792,0.980471306459345
diab2,7200,0.847398817052968,0.72407514886499,0.980137218586494
diab2,7300,0.844924490588934,0.719655738272188,0.979803130713644
diab2,7400,0.842450164124899,0.715236327679386,0.979469042840793
diab2,7500,0.839975837660865,0.710816917086584,0.979134954967942
diab2,7600,0.83750151119683,0.706397506493782,0.978800867095092
diab2,7700,0.835027184732795,0.70197809590098,0.978466779222241
diab2,7800,0.832552858268761,0.697558685308178,0.97813269134939
diab2,7900,0.830078531804726,0.693139274715376,0.97779860347654
diab2,8000,0.827604205340691,0.688719864122574,0.977464515603689
diab2,8100,0.825378734021453,0.684999981427294,0.977351735113528
diab2,8200,0.823153262702215,0.681280098732015,0.977238954623367
diab2,8300,0.820927791382977,0.677560216036735,0.977126174133206
diab2,8400,0.818702320063738,0.673840333341456,0.977013393643045
diab2,8500,0.8164768487445,0.670120450646176,0.976900613152884
diab2,8600,0.814251377425262,0.666400567950896,0.976787832662722
diab2,8700,0.812025906106024,0.662680685255617,0.976675052172561
diab2,8800,0.809800434786786,0.658960802560337,0.9765622716824
diab2,8900,0.807574963467547,0.655240919865057,0.976449491192239
diab2,9000,0.805349492148309,0.651521037169778,0.976336710702078
diab2,9100,0.803124020829071,0.647801154474498,0.976223930211917
diab2,9200,0.800898549509833,0.644081271779218,0.976111149721756
diab2,9300,0.798673078190594,0.640361389083939,0.975998369231595
diab2,9400,0.796447606871356,0.636641506388659,0.975885588741434
diab2,9500,0.794222135552118,0.632921623693379,0.975772808251273
diab2,9600,0.79199666423288,0.629201740998099,0.975660027761112
diab2,9700,0.789771192913641,0.62548185830282,0.975547247270951
diab2,9800,0.787545721594403,0.62176197560754,0.975434466780789
diab2,9900,0.785320250275165,0.618042092912261,0.975321686290629
diab2,10000,0.783094778955927,0.614322210216981,0.975208905800467
diab2,10100,0.780933425791704,0.611009582019835,0.977127342463378
diab2,10200,0.778772072627482,0.607696953822688,0.97904577912629
diab2,10300,0.77661071946326,0.604384325625542,0.980964215789201
diab2,10400,0.774449366299038,0.601071697428396,0.982882652452113
diab2,10500,0.772288013134816,0.597759069231249,0.984801089115024
diab2,10600,0.770126659970593,0.594446441034103,0.986719525777935
diab2,10700,0.767965306806371,0.591133812836957,0.988637962440847
diab2,10800,0.765803953642149,0.58782118463981,0.990556399103758
diab2,10900,0.763642600477927,0.584508556442664,0.992474835766669
diab2,11000,0.761481247313705,0.581195928245518,0.994393272429581
diab2,11100,0.759319894149482,0.577883300048372,0.996311709092492
diab2,11200,0.75715854098526,0.574570671851225,0.998230145755403
diab2,11300,0.754997187821038,0.571258043654079,1.00014858241831
diab2,11400,0.752835834656816,0.567945415456933,1.00206701908123
diab2,11500,0.750674481492594,0.564632787259786,1.00398545574414
diab2,11600,0.748513128328371,0.56132015906264,1.00590389240705
diab2,11700,0.746351775164149,0.558007530865494,1.00782232906996
diab2,11800,0.744190421999927,0.554694902668348,1.00974076573287
diab2,11900,0.742029068835705,0.551382274471201,1.01165920239578
diab2,12000,0.739867715671482,0.548069646274055,1.01357763905869
mort,0,1.96765231454187,1.5175636836041,2.53081170990431
mort,100,1.89361975327754,1.48825969127298,2.40172229527434
mort,200,1.82256381688163,1.45915230238972,2.27896780775786
mort,300,1.75442172391506,1.4302521740654,2.1623976602644
mort,400,1.68913069293876,1.4015705805697,2.05186126570351
mort,500,1.62662794251365,1.37311763386522,1.94720803698471
mort,600,1.56685069120064,1.34490380272508,1.84828738701754
mort,700,1.50973615756068,1.31693974839504,1.75494872871152
mort,800,1.45522156015467,1.28924375276584,1.66704147497621
mort,900,1.40324411754354,1.26180202830327,1.58441503872112
mort,1000,1.35374104828821,1.2346500697764,1.50691883285579
mort,1100,1.3066495709496,1.2077816157024,1.43440227028975
mort,1200,1.26190690408865,1.18119305302816,1.36671476393255
mort,1300,1.21945026626626,1.15496089693456,1.3037057266937
mort,1400,1.17921687604337,1.12905208577497,1.24522375229268
mort,1500,1.14114395198089,1.10347730051663,1.19106611755332
mort,1600,1.10516871263975,1.07824722212679,1.14115837883892
mort,1700,1.07122837658087,1.05337287367165,1.09534873138069
mort,1800,1.03926016236518,1.0288645961142,1.05348537040987
mort,1900,1.00920128855359,1.00473262580955,1.01541649115767
mort,2000,0.980988973707034,0.980987598728978,0.980990285736695
mort,2100,0.954557680454874,0.95000468415347,0.957642613672691
mort,2200,0.929830847700263,0.922258437724115,0.934698968196727
mort,2300,0.906729158414798,0.897570350380982,0.912195853407597
mort,2400,0.885173295570075,0.875774907247647,0.890330286077535
mort,2500,0.865083942137692,0.856613405542814,0.869031212192119
mort,2600,0.846381781089245,0.839735458211674,0.849148900530583
mort,2700,0.828987495396332,0.825320922491917,0.83038261369855
mort,2800,0.812821768030548,0.807290702669876,0.815017057179734
mort,2900,0.797805281963491,0.788017412475198,0.802796818773312
mort,3000,0.783858720166759,0.769302079731036,0.793941666534416
mort,3100,0.770902765611946,0.751216474367105,0.786806108195625
mort,3200,0.758858101270652,0.73378366026555,0.780774046065527
mort,3300,0.747645410114471,0.717026701308515,0.775807808978992
mort,3400,0.737185375115002,0.700968661378147,0.771706846039893
mort,3500,0.727398679243841,0.685632604356592,0.768272077215734
mort,3600,0.718206005472584,0.671041594125995,0.765302961200823
mort,3700,0.70952803677283,0.657218694568501,0.762598956689468
mort,3800,0.701285456116174,0.644186969566256,0.759959522375977
mort,3900,0.693398946474214,0.631969483001405,0.757184116954659
mort,4000,0.685789190818545,0.620589298756095,0.75407219911982
mort,4100,0.678390651778538,0.610059141736601,0.750464856078458
mort,4200,0.671192910614646,0.600350380945716,0.746369689088319
mort,4300,0.664199328245095,0.591424046410363,0.741835927919837
mort,4400,0.657413265588113,0.583241168157467,0.736912802343449
mort,4500,0.650838083561924,0.57576277621395,0.731649542129588
mort,4600,0.644477143084755,0.568949900606737,0.72609537704869
mort,4700,0.638333805074833,0.56276357136275,0.720299536871189
mort,4800,0.632411430450383,0.557164818508913,0.714311251367521
mort,4900,0.626713380129631,0.55211467207215,0.708179750308121
mort,5000,0.621243015030805,0.547574162079384,0.701954263463422
mort,5100,0.61600369607213,0.543504318557538,0.695684020603861
mort,5200,0.610998784171832,0.539866171533536,0.689418251499872
mort,5300,0.606231640248137,0.536620751034302,0.683206185921891
mort,5400,0.601705625219272,0.533729087086759,0.677097053640351
mort,5500,0.597424100003463,0.53115220971783,0.671140084425688
mort,5600,0.593390425518936,0.528851148954439,0.665384508048336
mort,5700,0.589607962683917,0.526786934823509,0.659879554278731
mort,5800,0.586080072416632,0.524920597351965,0.654674452887308
mort,5900,0.582810115635308,0.523213166566728,0.649818433644502
mort,6000,0.57980145325817,0.521625672494723,0.645360726320746
mort,6100,0.57705447890811,0.520124960094745,0.641306724742799
mort,6200,0.574557717026669,0.518701134053076,0.637643936235364
mort,6300,0.572296724760057,0.517350113987871,0.634421316893581
mort,6400,0.570257059254481,0.516067819517282,0.631578311321136
mort,6500,0.568424277656148,0.514850170259463,0.629073864838041
mort,6600,0.566783937111267,0.51369308583257,0.626883570492135
mort,6700,0.565321594766044,0.512592485854755,0.624983021331254
mort,6800,0.564022807766687,0.511544289944173,0.623347810403236
mort,6900,0.562873133259405,0.510544417718977,0.621986280153472
mort,7000,0.561858128390404,0.509588788797321,0.620862252841782
mort,7100,0.560963350305893,0.508673322797359,0.619938120756164
mort,7200,0.560174356152078,0.507793939337245,0.61918778391364
mort,7300,0.559476703075168,0.506946558035133,0.618585142331232
mort,7400,0.55885594822137,0.506127098509177,0.618104096025964
mort,7500,0.558297648736892,0.505331480377531,0.617718545014858
mort,7600,0.557787361767942,0.504555623258348,0.617402389314938
mort,7700,0.557310644460726,0.503795446769783,0.617129528943225
mort,7800,0.556853053961453,0.503046870529989,0.616873863916743
mort,7900,0.556400147416331,0.50230581415712,0.616599187931338
mort,8000,0.555937481971567,0.50156819726933,0.616269564206116
mort,8100,0.555452509100448,0.500832112755688,0.615885336621775
mort,8200,0.554940257584583,0.500120491794182,0.615442210271645
mort,8300,0.55439765053266,0.499393279161212,0.614940094768405
mort,8400,0.553821611053367,0.498646377856407,0.614378899724734
mort,8500,0.553209062255391,0.497875690879392,0.61375853475331
mort,8600,0.552556927247422,0.497077121229795,0.61307884744778
mort,8700,0.551862129138146,0.496246571907241,0.6123397345138
mort,8800,0.551121591036252,0.495379945911359,0.6115412143189
mort,8900,0.550332236050429,0.494473146241774,0.610683194712459
mort,9000,0.549490987289363,0.493522075898113,0.609765583543854
mort,9100,0.548594767861744,0.492522637880003,0.608788288662461
mort,9200,0.547640500876258,0.491470735187071,0.607751217917657
mort,9300,0.546625109441595,0.490362270818944,0.60665427915882
mort,9400,0.545545516666443,0.489193147775247,0.605497380235327
mort,9500,0.544398645659488,0.487959269055609,0.604280428996555
mort,9600,0.54318141952942,0.486656537659655,0.60300333329188
mort,9700,0.541890761384927,0.485280856587012,0.601665999746431
mort,9800,0.540523594334696,0.483844627565458,0.600268200467954
mort,9900,0.539076841487415,0.482329646146643,0.598809965839221
mort,10000,0.537547425951773,0.480729010295136,0.597291205472912
mort,10100,0.535931891971042,0.479038258748136,0.595710988077835
mort,10200,0.534225268326829,0.477252982778145,0.594065018747322
mort,10300,0.532422204935326,0.475368786791492,0.592348161670838
mort,10400,0.530517351712727,0.473381275194506,0.590555281037845
mort,10500,0.528505358575221,0.471286052393515,0.588681241037807
mort,10600,0.526380875439003,0.469078722794848,0.586720905860186
mort,10700,0.524138552220262,0.466754890804834,0.584669139694446
mort,10800,0.521773038835192,0.464310160829801,0.58252080673005
mort,10900,0.519278985199985,0.461740137276079,0.580270771156461
mort,11000,0.516651041230831,0.459040424549995,0.577913897163143
mort,11100,0.513883856843924,0.456206627057879,0.575445048939558
mort,11200,0.510972081955455,0.453234349206059,0.57285909067517
mort,11300,0.507910366481617,0.450119195400864,0.570150886559442
mort,11400,0.5046933603386,0.446856770048622,0.567315300781837
mort,11500,0.501315713442598,0.443442677555663,0.564347197531819
mort,11600,0.497772075709802,0.439872522328314,0.56124144099885
mort,11700,0.494057097056404,0.436141908772905,0.557992895372394
mort,11800,0.490165427398596,0.432246441295764,0.554596424841914
mort,11900,0.48609171665257,0.42818172430322,0.551046893596874
mort,12000,0.481830614734518,0.423943362201602,0.547339165826735
